,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
48779,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-10-2024,22300757,GSW,PHX,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.2,23.75,26,1,1,22
48785,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-10-2024,22300757,GSW,PHX,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-22.8,16.85,25,2,9,44
48827,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-10-2024,22300757,GSW,PHX,Missed Shot,False,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.8,11.15,6,3,2,25
48876,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-13-2024,22300774,PHX,SAC,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,2.1,26.45,21,1,0,0
48878,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-13-2024,22300774,PHX,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-8.9,29.15,25,2,10,56
48884,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-13-2024,22300774,PHX,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.2,21.25,24,2,5,41
48921,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-13-2024,22300774,PHX,SAC,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-10.5,28.85,25,4,10,15
48927,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-13-2024,22300774,PHX,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.5,3.25,22,4,7,7
48932,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-13-2024,22300774,PHX,SAC,Made Shot,True,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.2,4.75,1,4,3,31
48937,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-13-2024,22300774,PHX,SAC,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.8,12.05,23,4,0,47
48951,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-14-2024,22300787,PHX,DET,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,7.4,29.45,25,1,5,24
48964,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-14-2024,22300787,PHX,DET,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.2,22.15,25,2,10,34
48975,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-14-2024,22300787,PHX,DET,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-18.5,24.15,26,2,3,18
48977,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-14-2024,22300787,PHX,DET,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.4,2.55,23,2,1,11
48980,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-14-2024,22300787,PHX,DET,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.5,21.15,25,3,10,42
48988,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-14-2024,22300787,PHX,DET,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.4,6.85,22,3,6,24
49034,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-22-2024,22300796,DAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.2,7.85,23,1,1,58
49035,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-22-2024,22300796,DAL,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,1.3,11.15,6,1,0,34
49037,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-22-2024,22300796,DAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-5.8,32.85,28,2,11,26
49038,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-22-2024,22300796,DAL,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,7.45,2,2,11,20
49043,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-22-2024,22300796,DAL,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.4,28.15,26,2,9,1
49052,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-22-2024,22300796,DAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,22.5,18.35,26,2,3,16
49054,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-22-2024,22300796,DAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,24.0,14.15,25,2,2,13
49060,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-22-2024,22300796,DAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.4,27.85,27,3,9,5
49068,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-22-2024,22300796,DAL,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.7,28.75,27,3,5,3
49080,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-22-2024,22300796,DAL,PHX,Missed Shot,False,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,2.6,13.15,8,4,10,54
49083,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-22-2024,22300796,DAL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.6,23.85,26,4,9,21
49096,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-22-2024,22300796,DAL,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,7.85,2,4,1,7
49118,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-23-2024,22300806,HOU,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.2,26.25,27,1,2,56
49120,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-23-2024,22300806,HOU,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.1,22.55,25,1,2,22
49127,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-23-2024,22300806,HOU,PHX,Missed Shot,False,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,13.8,4.15,13,1,0,27
49142,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-23-2024,22300806,HOU,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.5,5.15,22,2,3,57
49169,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-23-2024,22300806,HOU,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.4,25.85,26,3,0,1
49201,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-25-2024,22300818,PHX,LAL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-12.6,26.25,24,1,8,46
49214,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-25-2024,22300818,PHX,LAL,Missed Shot,False,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.4,6.25,23,1,3,42
49215,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-25-2024,22300818,PHX,LAL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,11.3,29.55,26,1,3,30
49225,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-25-2024,22300818,PHX,LAL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-1.3,32.55,27,2,10,0
49232,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-25-2024,22300818,PHX,LAL,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,10.05,23,2,5,3
49234,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-25-2024,22300818,PHX,LAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,8.6,29.55,25,2,3,54
49252,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-25-2024,22300818,PHX,LAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.7,26.75,25,3,6,23
49266,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-25-2024,22300818,PHX,LAL,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,7.75,2,4,9,38
49271,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-25-2024,22300818,PHX,LAL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-14.2,27.05,26,4,7,29
49279,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-25-2024,22300818,PHX,LAL,Missed Shot,False,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.2,9.65,4,4,3,43
49281,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-25-2024,22300818,PHX,LAL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.2,26.35,24,4,3,0
49284,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-25-2024,22300818,PHX,LAL,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.2,17.85,24,4,1,24
49289,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-29-2024,22300854,PHX,HOU,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.2,22.15,26,1,10,35
49299,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-29-2024,22300854,PHX,HOU,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-9.9,30.95,27,1,5,58
49304,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-29-2024,22300854,PHX,HOU,Missed Shot,False,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.1,21.05,26,1,3,44
49305,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-29-2024,22300854,PHX,HOU,Missed Shot,False,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.5,5.35,0,1,3,18
49316,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-29-2024,22300854,PHX,HOU,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.7,21.85,26,2,8,34
49325,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-29-2024,22300854,PHX,HOU,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.4,2.15,22,2,4,37
49326,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-29-2024,22300854,PHX,HOU,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,21.3,20.25,26,2,4,12
49333,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-29-2024,22300854,PHX,HOU,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,13.6,29.15,27,2,0,0
49334,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-29-2024,22300854,PHX,HOU,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-17.8,24.55,26,3,10,51
49369,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,02-29-2024,22300854,PHX,HOU,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-13.7,25.85,24,4,4,6
49390,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,03-02-2024,22300870,PHX,HOU,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.2,22.85,26,1,4,38
49391,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,03-02-2024,22300870,PHX,HOU,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-16.2,28.45,28,1,4,6
49393,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,03-02-2024,22300870,PHX,HOU,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.8,10.05,5,1,2,30
49394,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,03-02-2024,22300870,PHX,HOU,Missed Shot,False,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,6.35,1,1,2,26
49398,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,03-02-2024,22300870,PHX,HOU,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.2,26.05,25,1,0,34
49414,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,03-02-2024,22300870,PHX,HOU,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.7,4.75,0,2,2,7
49432,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,03-02-2024,22300870,PHX,HOU,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,5.95,0,3,5,58
49433,2024,2023-24,1610612756,Phoenix Suns,1626220,Royce O'Neale,F,SF,03-02-2024,22300870,PHX,HOU,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.4,8.55,23,3,5,35
