,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
48152,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-26-2024,22300636,IND,PHX,Made Shot,True,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.0,16.15,10,4,3,48
48153,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-26-2024,22300636,IND,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.6,7.75,2,4,3,23
48155,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-26-2024,22300636,IND,PHX,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-1.2,30.65,25,4,2,45
48157,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-26-2024,22300636,IND,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-6.0,32.25,27,4,2,12
48160,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-26-2024,22300636,IND,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,15.3,12.05,16,4,0,56
48162,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-26-2024,22300636,IND,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-4.0,33.05,28,4,0,0
48165,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,1.5,27.45,22,1,10,34
48168,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.2,5.75,1,1,9,19
48169,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-2.3,18.05,13,1,8,37
48173,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.5,9.65,4,1,6,12
48174,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-0.0,22.45,17,1,5,15
48176,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-7.2,6.95,7,1,4,26
48182,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.2,5.85,1,1,0,3
48190,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-14.8,5.65,14,2,6,3
48191,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,7.5,24.75,20,2,4,39
48193,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-11.3,20.95,19,2,3,30
48194,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.3,6.55,1,2,2,59
48198,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.6,7.05,2,2,0,0
48201,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-18.3,6.25,18,3,10,19
48204,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,10.5,3.65,10,3,8,44
48205,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.9,24.45,25,3,8,15
48206,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-4.0,30.75,25,3,7,46
48207,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,16.8,5.15,16,3,7,17
48209,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Missed Shot,False,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.5,7.35,3,3,6,2
48210,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,17.9,18.25,22,3,5,25
48212,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,-0.4,20.35,15,3,3,38
48216,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,6.25,1,3,1,10
48217,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,7.25,2,3,0,6
48224,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,5.4,10.15,7,4,7,3
48227,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-14.5,11.95,15,4,5,42
48229,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,20.0,8.15,20,4,4,20
48230,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-28-2024,22300655,ORL,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-2.5,10.25,5,4,3,4
48237,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.3,8.55,5,1,10,53
48238,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-1.5,21.25,16,1,10,20
48239,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-21.8,15.85,24,1,9,53
48246,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,7.8,8.65,8,1,7,35
48273,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-11.6,16.95,16,2,4,48
48274,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,12.7,30.65,28,2,4,29
48278,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,1.7,31.55,26,2,2,10
48279,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,2.1,8.85,4,2,1,53
48283,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,4.4,11.45,7,2,0,0
48288,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,14.1,4.25,14,3,9,26
48289,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-1.3,17.35,12,3,8,54
48290,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-11.3,19.85,18,3,8,25
48294,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.5,23.65,26,3,6,32
48295,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,17.4,22.65,24,3,5,59
48301,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.0,12.55,7,3,1,46
48303,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,13.8,5.65,13,3,1,12
48304,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.5,26.85,29,3,0,38
48313,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,3.2,17.15,12,4,8,14
48315,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,9.2,18.65,16,4,7,24
48321,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.4,23.15,25,4,4,24
48322,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.8,4.85,22,4,4,12
48325,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-24.0,14.85,25,4,3,27
48328,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-29-2024,22300661,MIA,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,3.7,31.35,26,4,1,12
48330,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,8-16 ft.,-0.9,19.55,14,1,10,46
48331,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Missed Shot,False,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,9.7,14.25,13,1,10,11
48334,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-19.6,11.45,20,1,10,4
48341,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.8,23.25,24,1,6,4
48345,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-10.2,20.95,18,1,3,14
48347,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-2.0,30.45,25,1,2,9
48348,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-5.8,29.25,24,1,1,29
48349,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,12.0,26.75,24,1,1,3
48350,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,2.9,29.85,24,1,0,32
48373,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-13.6,10.55,14,3,10,36
48377,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Made Shot,True,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-3.1,14.45,9,3,8,48
48381,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.7,11.95,6,3,6,41
48382,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-14.1,4.95,14,3,6,20
48397,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,11.9,15.45,15,4,8,16
48398,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,4.4,17.45,12,4,7,25
48400,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-0.9,26.95,21,4,5,51
48407,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,01-31-2024,22300677,BKN,PHX,Made Shot,True,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.9,5.35,22,4,1,20
48412,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,2.5,30.75,25,1,9,58
48413,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-0.1,17.65,12,1,9,29
48425,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,6.05,1,1,1,46
48426,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-12.0,6.95,12,1,1,9
48428,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.2,26.55,25,1,0,33
48446,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-11.8,28.15,25,2,3,51
48447,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,8.8,7.25,9,2,3,26
48450,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,10.75,23,2,1,44
48458,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.4,23.25,25,3,11,1
48459,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Made Shot,True,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.8,25.95,25,3,10,39
48460,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,5.3,30.65,25,3,10,12
48463,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,14.8,25.75,25,3,8,24
48464,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Made Shot,True,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,6.55,1,3,7,50
48469,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-4.5,22.55,17,3,5,29
48476,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.2,7.05,2,3,2,6
48479,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-02-2024,22300690,ATL,PHX,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,1.0,22.25,17,3,1,15
48498,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-04-2024,22300705,WAS,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-6.1,21.05,16,1,10,52
48504,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-04-2024,22300705,WAS,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,22.7,16.95,25,1,8,44
48516,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-04-2024,22300705,WAS,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-11.8,20.55,19,1,2,33
48517,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-04-2024,22300705,WAS,PHX,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-6.9,31.95,27,1,1,36
48535,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-04-2024,22300705,WAS,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,4.2,22.95,18,2,2,26
48539,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-04-2024,22300705,WAS,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-12.5,18.95,18,3,11,29
48544,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-04-2024,22300705,WAS,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,2.5,22.05,16,3,9,22
48545,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-04-2024,22300705,WAS,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.7,24.15,28,3,9,5
48554,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-04-2024,22300705,WAS,PHX,Missed Shot,False,Driving Hook Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-10.0,8.85,10,3,5,56
48555,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-04-2024,22300705,WAS,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-12.5,15.65,16,3,5,39
48563,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-04-2024,22300705,WAS,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,5.0,11.75,8,3,0,38
48585,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-06-2024,22300725,PHX,MIL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-11.3,19.35,18,1,11,12
48589,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-06-2024,22300725,PHX,MIL,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-5.8,15.65,11,1,9,54
48591,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-06-2024,22300725,PHX,MIL,Made Shot,True,Turnaround Bank shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-11.3,11.35,12,1,9,22
48595,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-06-2024,22300725,PHX,MIL,Made Shot,True,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-8.7,18.85,16,1,6,30
48601,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-06-2024,22300725,PHX,MIL,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-10.5,18.15,16,1,2,42
48602,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-06-2024,22300725,PHX,MIL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-7.0,21.95,18,1,1,44
48617,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-06-2024,22300725,PHX,MIL,Missed Shot,False,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-3.4,13.55,8,2,5,2
48620,2024,2023-24,1610612756,Phoenix Suns,1626164,Devin Booker,G,PG,02-06-2024,22300725,PHX,MIL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,9.9,13.95,13,2,4,7
